,duration,protocol_type,service,flag,src_bytes,dst_bytes,count,serror_rate,rerror_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_serror_rate,label
11914,1.974837,tcp,1337,RSTOS0,885,0,0,0,0,0,28,22,78,22,40,1
11915,0.0,tcp,443,OTH,0,0,0,0,0,0,0,0,0,100,0,1
11916,0.0,tcp,443,OTH,0,0,0,0,0,0,4,4,100,0,100,1
11917,64.015875,tcp,80,SHR,0,2783,6,100,0,0,62,57,91,9,100,1
11918,0.104746,tcp,443,SHR,0,1788,0,0,0,0,1,1,100,0,100,1
11919,0.332023,tcp,443,SHR,0,1339,0,0,0,0,5,5,100,0,100,1
11920,0.002071,udp,53,SHR,0,216,0,0,0,0,60,4,6,94,100,1
11921,0.001602,udp,53,SHR,0,216,1,100,0,0,60,5,8,92,100,1
11922,0.0,tcp,80,OTH,0,0,2,100,0,100,60,53,88,12,100,1
11923,6.6e-05,tcp,80,OTH,0,0,3,100,0,66,60,53,88,12,100,1
11924,0.0,tcp,80,OTH,0,0,0,0,0,0,60,53,88,12,100,1
11925,60.012574,tcp,80,SHR,0,272,1,100,0,0,60,53,88,12,100,1
11926,70.467588,tcp,1337,SH,2689,0,0,0,0,0,29,23,79,21,43,1
11927,70.388626,tcp,1337,SH,1876,0,1,100,0,0,30,24,80,20,45,1
11928,70.434614,tcp,1337,SH,1901,0,2,100,0,0,31,25,80,20,48,1
11929,70.495016,tcp,1337,SH,1882,0,3,100,0,0,31,26,83,17,50,1
11930,70.428726,tcp,1337,SH,2539,0,4,100,0,0,32,27,84,16,51,1
11931,0.0,tcp,80,OTH,0,0,0,0,0,0,56,50,89,11,100,1
11932,0.263428,tcp,3389,REJ,0,0,0,0,0,0,33,0,0,100,0,1
11933,75.013564,tcp,80,SHR,0,476,3,100,0,0,55,49,89,11,100,1
11934,64.013555,tcp,80,SHR,0,2783,8,100,0,25,55,49,89,11,100,1
11935,90.83048,tcp,1337,SH,5757,0,0,0,0,0,34,28,82,18,53,1
11936,8.2e-05,tcp,80,OTH,0,0,0,0,0,0,54,48,88,12,100,1
11937,0.0,tcp,80,OTH,0,0,0,0,0,0,54,48,88,12,100,1
11938,0.0,tcp,80,OTH,0,0,1,100,0,0,54,48,88,12,100,1
11939,60.012017,tcp,80,SHR,0,272,2,100,0,0,55,49,89,11,100,1
11940,0.496381,tcp,3389,REJ,0,0,0,0,0,0,34,1,2,98,0,1
11941,0.118977,tcp,443,SHR,0,5592,0,0,0,0,3,3,100,0,100,1
11942,64.017089,tcp,80,SHR,0,2783,4,100,0,0,53,47,88,12,100,1
11943,0.0,tcp,80,OTH,0,0,0,0,0,0,53,47,88,12,100,1
11944,75.013561,tcp,80,SHR,0,476,1,100,0,0,53,47,88,12,100,1
11945,3.6e-05,tcp,34567,REJ,0,0,0,0,0,0,35,0,0,100,0,1
11946,7.2e-05,tcp,80,OTH,0,0,2,100,0,0,52,46,88,12,100,1
11947,0.0,tcp,80,OTH,0,0,0,0,0,0,52,46,88,12,100,1
11948,0.0,tcp,80,OTH,0,0,1,100,0,0,52,46,88,12,100,1
11949,60.01228,tcp,80,SHR,0,272,2,100,0,0,52,46,88,12,100,1
11950,5.7e-05,tcp,2480,REJ,0,0,0,0,0,0,36,0,0,100,0,1
11951,64.016121,tcp,80,SHR,0,2783,6,100,0,0,51,45,88,12,100,1
11952,9.5e-05,tcp,80,OTH,0,0,0,0,0,0,51,45,88,12,100,1
11953,0.0,tcp,80,OTH,0,0,0,0,0,0,51,45,88,12,100,1
11954,0.0,tcp,80,OTH,0,0,1,100,0,0,52,46,88,12,100,1
11955,60.012776,tcp,80,SHR,0,272,2,100,0,0,52,46,88,12,100,1
11956,75.01584,tcp,80,SHR,0,476,3,100,0,0,52,46,88,12,100,1
11957,0.0,tcp,80,OTH,0,0,0,0,0,0,52,46,88,12,100,1
11958,4.2e-05,tcp,25,REJ,0,0,0,0,0,0,35,0,0,100,0,1
11959,0.0,udp,88,S0,0,0,0,0,0,0,35,0,0,100,0,0
11960,0.0,icmp,3,OTH,0,0,0,0,0,0,0,0,0,100,0,1
11961,0.0,icmp,3,OTH,0,0,0,0,0,0,34,0,0,100,0,1
11962,0.0,udp,1900,S0,0,0,0,0,0,0,34,0,0,100,0,0
11963,0.0,icmp,3,OTH,0,0,0,0,0,0,0,0,0,100,0,1
11964,64.014706,tcp,80,SHR,0,2783,6,100,0,0,53,47,88,12,100,1
11965,9.7e-05,tcp,80,OTH,0,0,0,0,0,0,53,47,88,12,100,1
11966,0.0,tcp,80,OTH,0,0,0,0,0,0,54,48,88,12,100,1
11967,60.01251,tcp,80,SHR,0,272,1,100,0,0,55,49,89,11,100,1
11968,0.0,tcp,80,OTH,0,0,0,0,0,0,55,49,89,11,100,1
11969,0.0,tcp,80,OTH,0,0,1,100,0,0,56,50,89,11,100,1
11970,75.014126,tcp,80,SHR,0,476,4,100,0,0,56,50,89,11,100,1
11971,6e-05,tcp,23,REJ,0,0,0,0,0,0,32,0,0,100,0,1
11972,0.0,tcp,80,OTH,0,0,0,0,0,0,56,51,91,9,100,1
11973,64.016191,tcp,80,SHR,0,2783,7,100,0,0,56,52,92,8,100,1
11974,0.0,tcp,80,OTH,0,0,0,0,0,0,56,52,92,8,100,1
11975,0.001002,tcp,80,OTH,0,0,1,100,0,0,56,52,92,8,100,1
11976,0.0,tcp,80,OTH,0,0,0,0,0,0,56,52,92,8,100,1
11977,60.012833,tcp,80,SHR,0,272,1,100,0,0,57,53,92,8,100,1
11978,1.450158,tcp,22,S0,2034,0,0,0,0,0,33,0,0,100,0,1
11979,0.119422,tcp,80,RSTOS0,0,0,0,0,0,0,34,0,0,100,0,0
11980,2.703247,tcp,22,SH,1123,0,0,0,0,0,35,1,2,98,0,1
11981,0.0,tcp,80,OTH,0,0,0,0,0,0,57,53,92,8,100,1
11982,75.013971,tcp,80,SHR,0,476,3,100,0,0,57,54,94,6,100,1
11983,0.00014,tcp,80,OTH,0,0,4,100,0,0,57,55,96,4,100,0
11984,0.0,tcp,80,OTH,0,0,0,0,0,0,58,56,96,4,100,1
11985,64.016253,tcp,80,SHR,0,2783,8,100,0,0,58,56,96,4,100,1
11986,0.0,tcp,80,OTH,0,0,0,0,0,0,58,56,96,4,100,1
11987,60.011873,tcp,80,SHR,0,272,1,100,0,0,58,56,96,4,100,1
11988,0.006058,udp,53,SHR,0,229,2,100,0,100,58,2,3,97,100,1
11989,64.012457,tcp,80,SHR,0,2783,3,100,0,33,59,56,94,6,100,1
11990,0.0,tcp,80,OTH,0,0,0,0,0,0,59,56,94,6,100,1
11991,75.016792,tcp,80,SHR,0,476,5,100,0,20,59,56,94,6,100,1
11992,0.000102,tcp,80,OTH,0,0,6,100,0,16,59,56,94,6,100,0
11993,0.0,tcp,80,OTH,0,0,0,0,0,0,60,57,95,5,100,1
11994,64.016264,tcp,80,SHR,0,2783,8,100,0,12,61,58,95,5,100,1
11995,60.012356,tcp,80,SHR,0,272,0,0,0,0,62,59,95,5,100,1
11996,0.0,tcp,80,OTH,0,0,0,0,0,0,63,60,95,5,100,1
11997,6.7e-05,tcp,80,OTH,0,0,2,100,0,0,64,61,95,5,100,1
11998,0.0,tcp,80,OTH,0,0,0,0,0,0,65,62,95,5,100,1
11999,0.0,tcp,80,OTH,0,0,1,100,0,0,65,62,95,5,100,1
12000,60.012214,tcp,80,SHR,0,272,2,100,0,0,65,62,95,5,100,1
12001,75.015868,tcp,80,SHR,0,476,3,100,0,0,65,62,95,5,100,1
12002,64.016976,tcp,80,SHR,0,2783,7,100,0,0,65,62,95,5,100,1
12003,0.0,tcp,80,OTH,0,0,0,0,0,0,65,62,95,5,100,1
12004,0.0,tcp,443,OTH,0,0,0,0,0,0,2,2,100,0,100,1
12005,4.91816,tcp,1337,S0,1911,0,0,0,0,0,26,13,50,50,61,1
12006,0.084089,tcp,443,SHR,0,660,1,100,0,0,3,3,100,0,100,1
12007,0.002007,udp,53,SHR,0,200,1,100,0,100,66,3,4,96,100,1
12008,1.892238,tcp,1337,S0,3842,0,1,0,0,0,24,11,45,55,72,1
12009,1.832023,tcp,1337,SH,1255,0,2,0,0,0,24,11,45,55,72,1
12010,2.494618,tcp,1337,SH,7707,0,3,33,0,0,24,11,45,55,81,1
12011,1.830611,tcp,1337,SH,634,0,4,50,0,0,25,12,48,52,83,1
12012,2.351598,tcp,1337,SH,1292,0,5,60,0,0,25,12,48,52,83,1
12013,1.832776,tcp,1337,SH,1245,0,6,66,0,0,25,13,52,48,84,1
12014,1.84674,tcp,1337,RSTOS0,885,0,7,71,0,0,26,14,53,47,85,1
12015,0.0,tcp,443,OTH,0,0,2,100,0,0,4,4,100,0,100,1
12016,0.0,tcp,443,OTH,0,0,3,100,0,0,5,5,100,0,100,1
12017,0.107841,tcp,1337,SH,0,0,8,75,0,0,26,14,53,47,85,0
12018,0.793013,tcp,1337,S0,631,0,9,77,0,0,27,15,55,45,86,1
12019,0.055862,tcp,443,SHR,0,1758,4,100,0,0,5,5,100,0,100,1
12020,0.461913,tcp,443,SHR,0,1308,5,100,0,0,5,5,100,0,100,1
12021,0.001733,udp,53,SHR,0,200,2,100,0,50,63,3,4,96,100,1
12022,0.001764,udp,53,SHR,0,200,3,100,0,33,63,3,4,96,100,1
12023,0.059435,tcp,1337,SH,0,0,10,70,0,0,28,16,57,43,81,0
12024,0.0,udp,53,SHR,0,0,0,0,0,0,0,0,0,100,0,1
12025,0.000159,tcp,80,OTH,0,0,4,100,0,75,61,57,93,7,100,0
12026,0.0,tcp,80,OTH,0,0,0,0,0,0,61,57,93,7,100,1
12027,60.01248,tcp,80,SHR,0,272,1,100,0,0,62,58,93,7,100,1
12028,64.015483,tcp,80,SHR,0,2783,7,100,0,42,63,59,93,7,100,1
12029,0.0,tcp,80,OTH,0,0,0,0,0,0,64,60,93,7,100,1
12030,0.0,tcp,80,OTH,0,0,1,100,0,0,65,61,93,7,100,1
12031,75.015841,tcp,80,SHR,0,476,2,100,0,0,66,62,93,7,100,1
12032,0.0,icmp,3,OTH,0,0,0,0,0,0,1,0,0,100,0,1
12033,41.064337,tcp,80,SHR,0,2287,3,100,0,0,66,62,93,7,100,1
12034,5.7e-05,tcp,23,REJ,0,0,0,0,0,0,23,1,4,96,0,1
12035,5.357592,tcp,80,SHR,0,2783,4,100,0,0,65,61,93,7,100,1
12036,0.001144,tcp,80,OTH,0,0,5,100,0,0,66,62,93,7,100,0
12037,0.0,tcp,80,OTH,0,0,0,0,0,0,66,62,93,7,100,1
12038,60.013638,tcp,80,SHR,0,272,1,100,0,0,66,62,93,7,100,1
12039,0.0,tcp,80,OTH,0,0,0,0,0,0,66,62,93,7,100,1
12040,0.0,tcp,80,OTH,0,0,1,100,0,0,66,62,93,7,100,1
12041,75.013445,tcp,80,SHR,0,476,4,100,0,0,67,63,94,6,100,1
12042,1.025513,tcp,1337,S0,1851,0,0,0,0,0,22,11,50,50,72,1
12043,0.964399,tcp,1337,S0,7707,0,1,0,0,0,23,12,52,48,66,1
12044,0.248544,tcp,1337,S0,1251,0,2,0,0,0,24,13,54,46,61,1
12045,0.157393,tcp,1337,S0,634,0,3,0,0,0,25,14,56,44,57,1
12046,0.243066,tcp,1337,S0,1255,0,4,0,0,0,25,15,60,40,53,1
12047,2.013399,tcp,1337,S0,3836,0,5,0,0,0,26,16,61,39,50,1
12048,1.842946,tcp,1337,RSTOS0,885,0,6,0,0,0,27,17,62,38,47,1
12049,0.00065,udp,123,SHR,0,48,5,100,0,100,62,0,0,100,0,0
12050,0.050649,tcp,1337,SH,0,0,7,14,0,0,28,18,64,36,50,0
12051,0.048475,tcp,1337,SH,0,0,8,25,0,0,28,19,67,33,52,0
12052,0.048094,tcp,1337,SH,0,0,9,33,0,0,29,20,68,32,55,0
12053,0.051156,tcp,1337,SH,0,0,10,40,0,0,30,21,70,30,57,0
12054,0.049339,tcp,1337,SH,0,0,11,45,0,0,31,22,70,30,59,0
12055,0.05113,tcp,1337,SH,0,0,12,50,0,0,32,23,71,29,60,0
12056,6.8e-05,tcp,80,OTH,0,0,6,100,0,16,57,52,91,9,100,0
12057,0.0,tcp,80,OTH,0,0,0,0,0,0,57,52,91,9,100,1
12058,60.012105,tcp,80,SHR,0,272,1,100,0,0,57,52,91,9,100,1
12059,0.0,tcp,443,OTH,0,0,0,0,0,0,0,0,0,100,0,1
12060,0.0,tcp,443,OTH,0,0,1,100,0,0,1,1,100,0,100,1
12061,1.619024,tcp,1337,S0,4945,0,0,0,0,0,31,24,77,23,62,1
12062,0.167362,tcp,443,SHR,0,1757,2,100,0,0,2,2,100,0,100,1
12063,0.364317,tcp,443,SHR,0,1295,3,100,0,0,3,3,100,0,100,1
12064,0.92901,tcp,1337,S0,4173,0,1,0,0,0,30,25,83,17,60,1
12065,0.954069,tcp,1337,S0,6573,0,2,0,0,0,31,26,83,17,57,1
12066,0.770071,tcp,1337,S0,4914,0,3,0,0,0,32,27,84,16,55,1
12067,0.738309,tcp,1337,S0,4276,0,4,0,0,0,33,28,84,16,53,1
12068,1.000463,tcp,1337,S0,5585,0,5,0,0,0,34,29,85,15,51,1
12069,0.191244,tcp,1337,S0,877,0,6,0,0,0,35,30,85,15,50,1
12070,0.002294,udp,53,SHR,0,200,0,0,0,0,52,4,7,93,100,1
12071,0.001241,udp,53,SHR,0,200,1,100,0,0,52,5,9,91,100,1
12072,0.060464,tcp,1337,SH,0,0,7,0,0,0,35,31,88,12,48,0
12073,0.064967,tcp,1337,SH,0,0,8,12,0,0,36,32,88,12,50,0
12074,0.066502,tcp,1337,SH,0,0,9,22,0,0,37,33,89,11,51,0
12075,0.058018,tcp,1337,SH,0,0,10,30,0,0,38,34,89,11,52,0
12076,0.066393,tcp,1337,SH,0,0,11,36,0,0,39,35,89,11,54,0
12077,0.066509,tcp,1337,SH,0,0,12,41,0,0,40,36,90,10,55,0
12078,0.0,tcp,80,OTH,0,0,2,100,0,100,47,40,85,15,100,1
12079,0.0,tcp,80,OTH,0,0,3,100,0,66,48,41,85,15,100,1
12080,75.013783,tcp,80,SHR,0,476,6,100,0,33,49,42,85,15,100,1
12081,6.8e-05,tcp,80,OTH,0,0,7,100,0,28,50,43,86,14,100,0
12082,0.0,tcp,80,OTH,0,0,0,0,0,0,50,43,86,14,100,1
12083,60.013252,tcp,80,SHR,0,272,1,100,0,0,50,43,86,14,100,1
12084,64.017066,tcp,80,SHR,0,2783,17,100,0,17,50,43,86,14,100,1
12085,0.0,tcp,80,OTH,0,0,0,0,0,0,50,43,86,14,100,1
12086,6.4e-05,tcp,80,OTH,0,0,1,100,0,0,50,43,86,14,100,1
12087,0.0,tcp,80,OTH,0,0,0,0,0,0,50,43,86,14,100,1
12088,0.0,tcp,80,OTH,0,0,1,100,0,0,50,43,86,14,100,1
12089,60.012204,tcp,80,SHR,0,272,2,100,0,0,50,44,88,12,100,1
12090,75.016586,tcp,80,SHR,0,476,3,100,0,0,50,44,88,12,100,1
12091,64.0144,tcp,80,SHR,0,2783,6,100,0,0,50,44,88,12,100,1
12092,1.992637,tcp,22,SH,1123,0,0,0,0,0,38,0,0,100,0,1
12093,0.0,tcp,80,OTH,0,0,0,0,0,0,49,43,87,13,100,1
12094,0.0,tcp,443,OTH,0,0,0,0,0,0,0,0,0,100,0,1
12095,5.5e-05,tcp,995,REJ,0,0,0,0,0,0,39,0,0,100,0,1
12096,0.009426,udp,53,SHR,0,88,1,100,0,100,47,5,10,90,100,1
12097,0.009581,udp,53,SHR,0,101,2,100,0,50,47,6,12,88,100,1
12098,8.1e-05,tcp,80,OTH,0,0,3,100,0,66,47,39,82,18,100,1
12099,0.0,tcp,80,OTH,0,0,0,0,0,0,47,39,82,18,100,1
12100,60.011906,tcp,80,SHR,0,272,1,100,0,0,47,39,82,18,100,1
12101,64.015879,tcp,80,SHR,0,2783,6,100,0,33,47,39,82,18,100,1
12102,0.0,tcp,2525,OTH,0,0,0,0,0,0,0,0,0,100,0,1
12103,0.0,tcp,2525,OTH,0,0,0,0,0,0,0,0,0,100,0,1
12104,4.1e-05,tcp,8649,REJ,0,0,0,0,0,0,40,0,0,100,0,1
12105,0.0,tcp,80,OTH,0,0,0,0,0,0,45,37,82,18,100,1
12106,75.013692,tcp,80,SHR,0,476,1,100,0,0,46,38,82,18,100,1
12107,3.3e-05,tcp,34172,REJ,0,0,0,0,0,0,40,0,0,100,0,1
12108,0.037099,udp,53,SHR,0,67,0,0,0,0,46,6,13,87,100,1
12109,0.035191,udp,53,SHR,0,95,1,100,0,0,47,7,14,86,100,1
12110,0.004683,udp,53,SHR,0,229,2,100,0,0,48,8,16,84,100,1
12111,0.000673,udp,53,SHR,0,229,3,100,0,0,49,9,18,82,100,1
12112,0.0,tcp,80,OTH,0,0,4,100,0,100,50,39,78,22,100,0
12113,176.176421,tcp,1337,RSTR,71,1,0,0,0,0,36,31,86,14,54,1
12114,5.3e-05,tcp,1337,REJ,0,0,0,0,0,0,36,31,86,14,51,1
12115,5.8e-05,tcp,1337,REJ,0,0,1,0,100,0,36,31,86,14,48,1
12116,4.1e-05,tcp,1337,REJ,0,0,2,0,100,0,37,32,86,14,46,1
12117,3.8e-05,tcp,1337,REJ,0,0,3,0,100,0,38,33,86,14,45,1
12118,4.9e-05,tcp,1337,REJ,0,0,4,0,100,0,38,33,86,14,42,0
12119,4e-05,tcp,1337,REJ,0,0,5,0,100,0,38,33,86,14,42,0
12120,3.8e-05,tcp,1337,REJ,0,0,6,0,100,0,39,34,87,13,41,0
12121,4.5e-05,tcp,1337,REJ,0,0,7,0,100,0,40,35,87,13,40,0
12122,4.4e-05,tcp,1337,REJ,0,0,8,0,100,0,41,36,87,13,38,0
12123,0.289135,tcp,1337,S0,877,0,9,0,100,0,42,37,88,12,37,1
12124,3.280325,tcp,1337,SH,1901,0,10,0,90,0,42,37,88,12,35,1
12125,3.481028,tcp,1337,SH,3180,0,11,9,81,0,43,38,88,12,36,1
12126,3.287829,tcp,1337,SH,1903,0,12,16,75,0,44,39,88,12,38,1
12127,3.287639,tcp,1337,SH,3860,0,13,23,69,0,45,40,88,12,40,1
12128,3.287858,tcp,1337,SH,1876,0,14,28,64,0,46,41,89,11,41,1
12129,3.691512,tcp,1337,SH,3252,0,15,33,60,0,47,42,89,11,42,1
12130,0.0,tcp,25,OTH,0,0,0,0,0,0,0,0,0,100,0,1
12131,0.0,tcp,25,OTH,0,0,1,100,0,0,1,1,100,0,100,1
12132,6.6e-05,tcp,80,OTH,0,0,7,100,0,57,42,33,78,22,100,0
12133,0.0,tcp,80,OTH,0,0,0,0,0,0,43,34,79,21,100,1
12134,0.05661,tcp,1337,S0,831,0,0,0,0,0,48,43,89,11,44,1
12135,0.0,tcp,25,OTH,0,0,0,0,0,0,2,2,100,0,100,1
12136,60.012087,tcp,80,SHR,0,272,1,100,0,0,42,33,78,22,100,1
12137,0.009674,udp,53,SHR,0,200,2,100,0,100,42,8,19,81,100,1
12138,0.0,tcp,25,OTH,0,0,0,0,0,0,3,3,100,0,100,1
12139,0.0,tcp,25,OTH,0,0,1,100,0,0,4,4,100,0,100,1
12140,0.0,icmp,134,OTH,0,0,0,0,0,0,0,0,0,100,0,1
12141,64.015473,tcp,80,SHR,0,2783,11,100,0,45,39,29,74,26,100,1
12142,0.0,tcp,25,OTH,0,0,0,0,0,0,5,5,100,0,100,1
12143,0.0,tcp,80,OTH,0,0,0,0,0,0,39,29,74,26,100,1
12144,75.012658,tcp,80,SHR,0,476,1,100,0,0,40,30,75,25,100,1
12145,0.0,tcp,80,OTH,0,0,0,0,0,0,41,31,75,25,100,1
12146,7e-05,tcp,80,OTH,0,0,3,100,0,0,42,32,76,24,100,1
12147,0.0,tcp,80,OTH,0,0,0,0,0,0,43,33,76,24,100,1
12148,60.013214,tcp,80,SHR,0,272,1,100,0,0,44,34,77,23,100,1
12149,0.0,tcp,25,OTH,0,0,0,0,0,0,6,6,100,0,100,1
12150,0.053313,tcp,1337,SH,0,0,0,0,0,0,41,37,90,10,48,1
12151,59.405066,tcp,1337,RSTOS0,35,0,1,100,0,0,41,37,90,10,48,1
12152,2.077167,tcp,1337,SH,624,0,0,0,0,0,41,37,90,10,48,1
12153,2.076795,tcp,1337,SH,620,0,1,100,0,0,41,37,90,10,48,1
12154,2.071426,tcp,1337,SH,3878,0,2,100,0,0,41,37,90,10,48,1
12155,2.230697,tcp,1337,SH,2450,0,3,100,0,0,41,37,90,10,48,1
12156,2.076877,tcp,1337,SH,618,0,4,100,0,0,41,37,90,10,48,1
12157,2.090817,tcp,1337,SH,656,0,5,100,0,0,42,38,90,10,50,1
12158,0.494643,tcp,1337,S0,2450,0,6,100,0,0,43,39,90,10,51,1
12159,2.860126,tcp,1337,RSTOS0,885,0,7,85,0,0,44,40,90,10,50,1
12160,0.216721,tcp,1337,S0,656,0,8,87,0,0,45,41,91,9,51,1
12161,0.7351,tcp,1337,S0,3842,0,9,77,0,0,46,42,91,9,50,1
12162,0.221268,tcp,1337,S0,656,0,10,70,0,0,46,42,91,9,50,1
12163,0.221045,tcp,1337,S0,624,0,11,63,0,0,47,43,91,9,48,1
12164,0.221272,tcp,1337,S0,618,0,12,58,0,0,48,44,91,9,47,1
12165,0.262938,tcp,1337,S0,877,0,13,53,0,0,48,44,91,9,47,1
12166,64.015878,tcp,80,SHR,0,2783,6,100,0,0,41,32,78,22,100,1
12167,0.053609,tcp,1337,RSTOS0,8,0,0,0,0,0,47,43,91,9,48,1
12168,0.274086,tcp,1337,S0,877,0,1,100,0,0,47,43,91,9,51,0
12169,2.548652,tcp,1337,SH,3100,0,2,50,0,0,47,43,91,9,51,1
12170,2.300892,tcp,1337,SH,1910,0,3,66,0,0,47,43,91,9,53,1
12171,2.303697,tcp,1337,SH,3233,0,4,75,0,0,48,44,91,9,54,1
12172,2.303447,tcp,1337,SH,1871,0,5,80,0,0,49,45,91,9,55,1
12173,2.408661,tcp,1337,SH,3175,0,6,83,0,0,49,45,91,9,55,1
12174,2.309614,tcp,1337,SH,1888,0,7,85,0,0,49,45,91,9,55,1
12175,0.0,tcp,25,OTH,0,0,0,0,0,0,7,7,100,0,100,1
12176,0.0,tcp,25,OTH,0,0,1,100,0,0,8,8,100,0,100,1
12177,0.051139,tcp,1337,S0,832,0,8,87,0,0,47,43,91,9,53,1
12178,0.0,tcp,80,OTH,0,0,0,0,0,0,40,33,82,18,100,1
12179,0.0,tcp,25,OTH,0,0,2,100,0,0,9,9,100,0,100,1
12180,0.009181,udp,53,SHR,0,200,1,100,0,100,39,7,17,83,100,1
12181,0.0,tcp,80,OTH,0,0,2,100,0,50,39,31,79,21,100,1
12182,0.0,tcp,25,OTH,0,0,3,100,0,0,10,10,100,0,100,1
12183,4e-05,tcp,443,REJ,0,0,0,0,0,0,47,0,0,100,0,1
12184,75.013307,tcp,80,SHR,0,476,3,100,0,33,37,29,78,22,100,1
12185,0.0,tcp,25,OTH,0,0,0,0,0,0,11,11,100,0,100,1
12186,5.7e-05,tcp,80,OTH,0,0,4,100,0,25,36,28,77,23,100,0
12187,0.0,tcp,80,OTH,0,0,0,0,0,0,36,28,77,23,100,1
12188,60.012966,tcp,80,SHR,0,272,1,100,0,0,36,28,77,23,100,1
12189,0.0,tcp,25,OTH,0,0,0,0,0,0,12,12,100,0,100,1
12190,64.013781,tcp,80,SHR,0,2783,7,100,0,14,35,27,77,23,100,1
12191,0.0,tcp,25,OTH,0,0,0,0,0,0,13,13,100,0,100,1
12192,0.0,tcp,80,OTH,0,0,0,0,0,0,34,26,76,24,100,1
12193,0.077595,tcp,1337,SH,0,0,0,0,0,0,47,43,91,9,51,1
12194,58.784494,tcp,1337,RSTOS0,35,0,1,100,0,0,48,44,91,9,52,1
12195,6.7e-05,tcp,80,OTH,0,0,1,100,0,0,34,26,76,24,100,1
12196,0.0,tcp,80,OTH,0,0,0,0,0,0,35,27,77,23,100,1
12197,1.917117,tcp,22,SH,1123,0,0,0,0,0,48,0,0,100,0,1
12198,0.0,tcp,80,OTH,0,0,1,100,0,0,34,28,82,18,100,1
12199,60.012065,tcp,80,SHR,0,272,2,100,0,0,34,28,82,18,100,1
12200,75.015047,tcp,80,SHR,0,476,3,100,0,0,34,28,82,18,100,1
12201,64.012998,tcp,80,SHR,0,2783,6,100,0,0,34,28,82,18,100,1
12202,6.034245,tcp,443,SHR,0,4325,0,0,0,0,0,0,0,100,0,1
12203,0.0,tcp,80,OTH,0,0,0,0,0,0,34,28,82,18,100,1
12204,7.8e-05,tcp,80,OTH,0,0,1,100,0,0,35,29,82,18,100,1
12205,0.0,tcp,80,OTH,0,0,0,0,0,0,36,30,83,17,100,1
12206,60.011726,tcp,80,SHR,0,272,1,100,0,0,36,30,83,17,100,1
12207,0.644806,tcp,50930,SH,5569,0,0,0,0,0,48,0,0,100,0,1
12208,0.665874,tcp,38890,SH,5569,0,0,0,0,0,48,0,0,100,0,1
12209,0.0,tcp,80,OTH,0,0,0,0,0,0,35,30,85,15,100,1
12210,75.013274,tcp,80,SHR,0,476,1,100,0,0,35,31,88,12,100,1
12211,64.015452,tcp,80,SHR,0,2783,6,100,0,0,35,32,91,9,100,1
12212,4.8e-05,tcp,23,REJ,0,0,0,0,0,0,49,0,0,100,0,1
12213,0.0,tcp,80,OTH,0,0,0,0,0,0,34,32,94,6,100,1
12214,6.3e-05,tcp,80,OTH,0,0,1,100,0,0,35,33,94,6,100,1
12215,0.0,tcp,80,OTH,0,0,0,0,0,0,36,34,94,6,100,1
12216,60.014461,tcp,80,SHR,0,272,1,100,0,0,37,35,94,6,100,1
12217,0.0,tcp,80,OTH,0,0,0,0,0,0,38,36,94,6,100,1
12218,75.016061,tcp,80,SHR,0,476,3,100,0,0,39,37,94,6,100,1
12219,64.017493,tcp,80,SHR,0,2783,6,100,0,0,40,38,95,5,100,1
12220,3.9e-05,tcp,23,REJ,0,0,0,0,0,0,43,1,2,98,0,1
12221,0.0,tcp,80,OTH,0,0,0,0,0,0,41,39,95,5,100,1
12222,5.7e-05,tcp,80,OTH,0,0,1,100,0,0,42,40,95,5,100,1
12223,0.0,tcp,80,OTH,0,0,0,0,0,0,43,41,95,5,100,1
12224,64.014191,tcp,80,SHR,0,2783,1,100,0,0,44,42,95,5,100,1
12225,60.011345,tcp,80,SHR,0,272,2,100,0,0,45,43,95,5,100,1
12226,64.015804,tcp,80,SHR,0,2783,5,100,0,0,46,44,95,5,100,1
12227,0.0,tcp,80,OTH,0,0,0,0,0,0,47,45,95,5,100,1
12228,0.112126,tcp,22,RSTOS0,0,0,0,0,0,0,36,1,2,98,100,1
12229,75.012684,tcp,80,SHR,0,476,1,100,0,0,48,46,95,5,100,1
12230,6e-05,tcp,80,OTH,0,0,2,100,0,0,49,47,95,5,100,1
12231,0.0,tcp,80,OTH,0,0,0,0,0,0,50,48,96,4,100,1
12232,0.0,tcp,80,OTH,0,0,1,100,0,0,51,49,96,4,100,1
12233,60.012298,tcp,80,SHR,0,272,2,100,0,0,51,49,96,4,100,1
12234,64.016331,tcp,80,SHR,0,2783,6,100,0,0,51,49,96,4,100,1
12235,0.000116,tcp,80,OTH,0,0,0,0,0,0,52,50,96,4,100,1
12236,0.0,tcp,80,OTH,0,0,0,0,0,0,53,51,96,4,100,1
12237,0.0,tcp,80,OTH,0,0,1,100,0,0,53,51,96,4,100,1
12238,60.012552,tcp,80,SHR,0,272,2,100,0,0,53,52,98,2,100,1
12239,0.0,tcp,80,OTH,0,0,0,0,0,0,54,53,98,2,100,1
12240,75.015129,tcp,80,SHR,0,476,4,100,0,0,55,54,98,2,100,1
12241,64.017061,tcp,80,SHR,0,2783,6,100,0,0,56,55,98,2,100,1
